0.198273,0.080597,0.243245,0.119019,0.115662,0.104492,0.078247,0.160400,0.154744,0.118896,0.100423,0.127075,0.052750,0.168876,0.237000,0.149923,0.253023,0.104980,0.093445,0.361572,0.255127,0.106628,0.200928,0.086998,0.127197,0.080933,0.195526,0.093175,0.155640,0.094739,0.081045,0.017807,0.178833,0.110291,0.140991,0.068858,0.161438,0.051300,0.203735,0.115417,0.020397,0.104919,0.185059,0.103149,0.154785,0.176270,0.126434,0.116760,0.261475,0.075012,0.221680,0.075317,0.087646,0.039062,0.330811,0.118744,0.123413,0.272949,0.183716,0.210815,0.075989,0.208008,0.193039,0.098351,0.139343,0.135242,0.279948,0.177316,0.138245,0.202506,0.120544,0.156910,0.112588,0.129598,0.121468,0.067657,0.105632,0.168807,0.049072,0.172852,0.221375,0.540039,0.243225,0.096008,0.175452,0.146072,0.194336,0.111298,0.175659,0.211548,0.160522,0.195679,0.024547,0.395752,0.160217,0.023132,0.231934,0.308594,0.159424,0.193604
0.143936,0.132019,0.257107,0.075378,0.171326,0.119751,0.095581,0.155396,0.163940,0.122437,0.141490,0.151489,0.051470,0.170323,0.207214,0.142487,0.220667,0.123474,0.084839,0.269531,0.184448,0.122925,0.224365,0.096672,0.138184,0.118286,0.111900,0.111843,0.148071,0.079456,0.186198,0.028183,0.193237,0.119812,0.185071,0.089803,0.239746,0.024200,0.234253,0.138428,0.012877,0.122546,0.063416,0.160889,0.187134,0.188232,0.170593,0.143188,0.175049,0.123108,0.157593,0.139648,0.107178,0.007622,0.269775,0.134481,0.151849,0.244751,0.118286,0.177124,0.037933,0.317139,0.164375,0.098198,0.178223,0.121729,0.220886,0.197667,0.141418,0.274397,0.114929,0.160091,0.142587,0.111766,0.098999,0.080017,0.121765,0.187911,0.077576,0.161133,0.180481,0.246460,0.329102,0.114151,0.164996,0.164520,0.099731,0.093903,0.201904,0.224487,0.161865,0.166626,0.024036,0.189941,0.203918,0.054291,0.126831,0.237793,0.164185,0.206665
0.130692,0.248291,0.210002,0.083069,0.249573,0.166504,0.184937,0.245972,0.221436,0.155884,0.327148,0.144775,0.096344,0.219866,0.261353,0.159495,0.265187,0.210205,0.124084,0.161194,0.163696,0.151123,0.218384,0.125748,0.203979,0.370850,0.172926,0.150678,0.137085,0.083704,0.192912,0.076965,0.326904,0.156860,0.264514,0.130330,0.263367,0.041748,0.228638,0.320312,0.042480,0.144641,0.042786,0.244751,0.204102,0.162231,0.253174,0.280518,0.066040,0.244751,0.198364,0.140991,0.137939,0.007347,0.258301,0.167114,0.207452,0.310791,0.053986,0.244812,0.119263,0.314209,0.149956,0.104244,0.205078,0.152783,0.138916,0.313756,0.167114,0.250977,0.181641,0.197050,0.208139,0.118490,0.145775,0.139160,0.188639,0.227650,0.107483,0.171143,0.284912,0.087769,0.218140,0.240448,0.186688,0.188675,0.044464,0.168610,0.186035,0.296143,0.253662,0.118652,0.041878,0.135986,0.231995,0.265625,0.221313,0.133423,0.189819,0.480225
0.168671,0.162170,0.221842,0.064514,0.142639,0.142456,0.249756,0.208740,0.189779,0.158325,0.152344,0.164185,0.146194,0.174386,0.222351,0.205058,0.216165,0.134979,0.118652,0.208374,0.037842,0.112305,0.237549,0.177887,0.262939,0.208374,0.157707,0.133841,0.242065,0.075061,0.154806,0.133301,0.229614,0.134888,0.206982,0.097026,0.217590,0.076599,0.288818,0.256348,0.197510,0.171484,0.160156,0.139282,0.178955,0.118286,0.167908,0.254639,0.028931,0.156982,0.192505,0.172119,0.119385,0.023819,0.182617,0.148051,0.158162,0.189453,0.023514,0.238464,0.299316,0.265625,0.190948,0.094276,0.228394,0.151697,0.126139,0.188320,0.143982,0.174944,0.201294,0.177838,0.148542,0.169393,0.224701,0.079498,0.133952,0.194980,0.146118,0.165283,0.276001,0.028931,0.163269,0.122116,0.181873,0.163834,0.007683,0.204681,0.292236,0.232300,0.196167,0.119202,0.054359,0.121704,0.191956,0.140259,0.003489,0.145386,0.180298,0.020981
0.206635,0.151001,0.333713,0.186035,0.113647,0.103088,0.247437,0.121643,0.163778,0.155029,0.137248,0.284668,0.242462,0.169155,0.357666,0.293213,0.265209,0.134888,0.313232,0.211060,0.110962,0.087524,0.175659,0.284363,0.137451,0.105896,0.092072,0.108634,0.324219,0.067426,0.134521,0.079590,0.142883,0.130249,0.138397,0.141205,0.164368,0.177002,0.361084,0.093323,0.387085,0.136060,0.259033,0.128540,0.145752,0.182739,0.145630,0.123230,0.148682,0.115601,0.397217,0.212891,0.150024,0.050293,0.083191,0.131042,0.135491,0.038239,0.038055,0.120148,0.396729,0.111694,0.171890,0.079575,0.271851,0.147595,0.180542,0.123047,0.115723,0.114833,0.119385,0.150909,0.166029,0.164225,0.182938,0.084412,0.324626,0.151500,0.309814,0.183105,0.338623,0.002750,0.157318,0.133057,0.151709,0.157761,0.033844,0.296967,0.318848,0.185547,0.319580,0.074768,0.095291,0.245850,0.149963,0.062561,0.052490,0.108154,0.068604,0.013199
0.135437,0.180725,0.209595,0.148560,0.172729,0.120239,0.215820,0.144287,0.166829,0.133057,0.133077,0.265381,0.149597,0.171718,0.147705,0.165812,0.200806,0.125793,0.105286,0.221313,0.135010,0.148560,0.177734,0.127541,0.135498,0.119385,0.131195,0.095799,0.262695,0.116956,0.120015,0.147705,0.144165,0.151367,0.151080,0.093689,0.155762,0.195190,0.231323,0.112366,0.166199,0.122559,0.202148,0.102600,0.160889,0.246704,0.191223,0.144409,0.110168,0.138550,0.211792,0.278564,0.147583,0.062408,0.124146,0.126617,0.145298,0.045166,0.047150,0.135223,0.210693,0.094177,0.159531,0.089081,0.234009,0.118225,0.190918,0.152056,0.143188,0.183088,0.103333,0.147764,0.170009,0.160360,0.160843,0.076721,0.214966,0.151240,0.118408,0.196777,0.169434,0.009926,0.288452,0.101654,0.176526,0.163452,0.035583,0.180664,0.237671,0.140503,0.150757,0.095459,0.138840,0.158356,0.141113,0.068359,0.070862,0.131104,0.038818,0.015732
0.133514,0.233093,0.149943,0.128296,0.270020,0.273193,0.142456,0.199463,0.206909,0.148438,0.190552,0.171997,0.066307,0.200038,0.078522,0.130371,0.167190,0.158142,0.107910,0.237915,0.268066,0.220459,0.253174,0.088493,0.171875,0.131592,0.223663,0.119481,0.054504,0.226123,0.100881,0.217773,0.197754,0.170898,0.191492,0.099467,0.165405,0.180542,0.134644,0.317139,0.035599,0.113293,0.133545,0.121155,0.212891,0.311035,0.241699,0.284668,0.331299,0.191406,0.286133,0.235962,0.131104,0.211060,0.219116,0.138997,0.166592,0.099304,0.089355,0.164978,0.083069,0.116821,0.195610,0.132721,0.138336,0.144861,0.205688,0.296125,0.307739,0.240077,0.112854,0.191805,0.219317,0.145549,0.123825,0.080231,0.244588,0.166304,0.071045,0.180298,0.105591,0.040833,0.228027,0.125092,0.236841,0.181671,0.264648,0.107086,0.140991,0.139038,0.129517,0.311035,0.233704,0.211121,0.168701,0.116272,0.103149,0.205078,0.214233,0.061646
0.215607,0.181580,0.180603,0.061401,0.184753,0.296631,0.121277,0.135254,0.189982,0.125366,0.184214,0.126343,0.067673,0.192104,0.120026,0.145253,0.204303,0.146729,0.126709,0.237610,0.316895,0.150757,0.232056,0.145218,0.141846,0.116394,0.127625,0.103054,0.070496,0.132861,0.053009,0.055481,0.193665,0.134644,0.141724,0.094727,0.163574,0.118835,0.137573,0.263428,0.007524,0.092427,0.209229,0.121704,0.215088,0.207275,0.176819,0.221436,0.259033,0.110596,0.238281,0.042908,0.099365,0.155762,0.158936,0.138102,0.148560,0.194824,0.128540,0.138550,0.049866,0.146484,0.179596,0.090134,0.099976,0.113110,0.251750,0.194754,0.257507,0.236607,0.121460,0.178983,0.177787,0.129008,0.099922,0.067566,0.254435,0.150679,0.069580,0.150391,0.123505,0.097595,0.220642,0.116699,0.180554,0.159439,0.236328,0.090561,0.158936,0.219360,0.148193,0.193481,0.075974,0.186951,0.140747,0.065796,0.143677,0.133789,0.317627,0.148560
0.230133,0.135681,0.338406,0.040894,0.105896,0.082825,0.100220,0.130981,0.165934,0.124268,0.250224,0.097900,0.042976,0.214495,0.447876,0.154053,0.344999,0.138123,0.146362,0.351929,0.353760,0.083923,0.143555,0.169312,0.126343,0.113831,0.106911,0.112252,0.103882,0.086719,0.039118,0.017181,0.157349,0.125610,0.134070,0.091858,0.167786,0.078430,0.144897,0.101074,0.006093,0.090329,0.273438,0.119141,0.174194,0.240723,0.140747,0.121338,0.194092,0.103577,0.385498,0.008934,0.085510,0.089600,0.143066,0.131154,0.136739,0.321045,0.141113,0.132385,0.077148,0.290283,0.172394,0.081398,0.078827,0.103174,0.317179,0.114999,0.119110,0.328596,0.119263,0.159687,0.135258,0.129395,0.103569,0.082275,0.297526,0.143843,0.150024,0.208252,0.179840,0.550293,0.306763,0.127167,0.159460,0.166229,0.108337,0.085037,0.168945,0.420898,0.194580,0.109009,0.029154,0.224426,0.147705,0.039337,0.406494,0.157349,0.310791,0.210693
0.162720,0.175720,0.211141,0.075256,0.152222,0.120972,0.125488,0.179810,0.172852,0.135986,0.238525,0.118530,0.019996,0.214408,0.198669,0.121663,0.242783,0.178467,0.129639,0.203125,0.163452,0.122375,0.148926,0.084457,0.103638,0.117249,0.115082,0.129368,0.054230,0.141077,0.037966,0.029114,0.147400,0.144897,0.164392,0.097290,0.143738,0.049438,0.130737,0.114197,0.006364,0.089157,0.130249,0.135742,0.168701,0.312012,0.170105,0.129517,0.269775,0.130859,0.211426,0.083191,0.096802,0.065186,0.164551,0.135763,0.148960,0.208618,0.205811,0.143311,0.145020,0.116272,0.160416,0.102493,0.076508,0.125696,0.250041,0.105534,0.168762,0.207031,0.115723,0.163074,0.161630,0.129903,0.096558,0.105316,0.246867,0.153725,0.078979,0.265381,0.140411,0.309814,0.247620,0.128433,0.177856,0.189392,0.157593,0.092056,0.137329,0.149658,0.168213,0.168701,0.068512,0.144958,0.179871,0.057526,0.277344,0.190552,0.225952,0.146851
0.147522,0.266357,0.143687,0.151001,0.238586,0.324219,0.175659,0.233765,0.210978,0.146851,0.264303,0.144165,0.033055,0.208775,0.142029,0.130208,0.156878,0.276733,0.154175,0.152954,0.142944,0.479004,0.209351,0.092178,0.122009,0.124695,0.184250,0.157523,0.020493,0.486084,0.047819,0.278809,0.174500,0.163330,0.216504,0.116943,0.143188,0.040375,0.171753,0.137695,0.012354,0.112134,0.139160,0.172729,0.185181,0.272949,0.245117,0.138062,0.320068,0.217773,0.167114,0.196045,0.140503,0.456787,0.236328,0.170125,0.194363,0.058533,0.515625,0.143066,0.058777,0.089355,0.190231,0.228516,0.092804,0.156787,0.200114,0.137992,0.310791,0.160331,0.146606,0.209724,0.246809,0.149902,0.112137,0.127411,0.320882,0.178434,0.079468,0.213379,0.107178,0.092896,0.099197,0.157135,0.234851,0.217941,0.478027,0.124420,0.118652,0.067749,0.198364,0.366211,0.426331,0.145447,0.220947,0.094055,0.122192,0.262207,0.282471,0.067383
0.247894,0.200806,0.210720,0.178223,0.158356,0.292969,0.253418,0.172485,0.172241,0.151489,0.197673,0.154541,0.114822,0.171544,0.255371,0.223938,0.172672,0.200012,0.321777,0.152405,0.109924,0.088806,0.193359,0.187302,0.121826,0.106201,0.113922,0.134225,0.041870,0.111743,0.066823,0.100769,0.171997,0.139893,0.176099,0.124654,0.149902,0.099487,0.185913,0.113281,0.178345,0.117932,0.177246,0.150757,0.136963,0.185059,0.164062,0.114197,0.202393,0.151855,0.220215,0.159424,0.144287,0.105896,0.125366,0.153300,0.162801,0.031494,0.052307,0.126434,0.109131,0.071411,0.178894,0.097198,0.116974,0.171704,0.174093,0.131775,0.193848,0.122750,0.138062,0.186538,0.213030,0.137980,0.140671,0.098846,0.254801,0.160079,0.142944,0.160156,0.255493,0.002747,0.143829,0.138412,0.173596,0.169510,0.080505,0.200623,0.063660,0.046173,0.212646,0.118347,0.117966,0.189819,0.174011,0.087402,0.046051,0.106445,0.202759,0.023987
0.179810,0.089355,0.071320,0.174072,0.120758,0.092346,0.111450,0.157104,0.157471,0.297607,0.065516,0.111755,0.268738,0.108904,0.072021,0.095317,0.076096,0.100067,0.140503,0.078064,0.038422,0.078918,0.095398,0.107132,0.189209,0.084839,0.103912,0.301270,0.238159,0.131543,0.300944,0.308105,0.086853,0.142090,0.170032,0.203613,0.128265,0.450684,0.030502,0.091675,0.237274,0.327246,0.193359,0.119934,0.153320,0.078369,0.111969,0.074036,0.030884,0.246948,0.056213,0.203003,0.264160,0.368408,0.057159,0.218526,0.326199,0.094299,0.162964,0.179749,0.177856,0.027267,0.121368,0.326172,0.131836,0.218677,0.096130,0.067038,0.112061,0.080736,0.266357,0.147529,0.129142,0.229980,0.166870,0.190735,0.091451,0.150590,0.063110,0.090332,0.071320,0.065857,0.052383,0.097260,0.132495,0.138618,0.037384,0.139557,0.069580,0.253906,0.101074,0.061127,0.282501,0.129059,0.227478,0.216797,0.039429,0.005367,0.059662,0.010880
0.162994,0.091278,0.084076,0.083008,0.155701,0.094543,0.097046,0.165894,0.159139,0.105286,0.072418,0.084351,0.095108,0.107605,0.083130,0.092834,0.076915,0.151245,0.064331,0.098236,0.069458,0.083313,0.085876,0.109619,0.186768,0.136230,0.143875,0.232492,0.159302,0.142297,0.175212,0.118042,0.115356,0.109497,0.163654,0.131226,0.140991,0.161011,0.016602,0.091187,0.064751,0.266357,0.231079,0.096680,0.135742,0.086121,0.107147,0.110168,0.031525,0.251221,0.080872,0.158203,0.280762,0.171509,0.067322,0.199972,0.241726,0.093628,0.207520,0.181946,0.150269,0.014732,0.120724,0.202118,0.098541,0.186523,0.131470,0.092800,0.134644,0.080680,0.166016,0.158191,0.128095,0.110453,0.142147,0.153870,0.068685,0.156444,0.177734,0.086975,0.046677,0.071411,0.047989,0.098068,0.123566,0.160858,0.053131,0.106812,0.116394,0.195679,0.109436,0.046143,0.229645,0.127441,0.176758,0.133301,0.083435,0.018372,0.062103,0.030350
0.155273,0.138367,0.113749,0.141602,0.210266,0.143555,0.112183,0.173340,0.183553,0.097900,0.103017,0.145508,0.089508,0.124154,0.117737,0.111084,0.102853,0.303589,0.092834,0.097351,0.134766,0.246704,0.095459,0.083191,0.306396,0.369385,0.115417,0.218331,0.079346,0.181079,0.271973,0.133545,0.169739,0.122437,0.188733,0.158366,0.180481,0.068298,0.018173,0.279785,0.067177,0.137271,0.175781,0.102661,0.162231,0.098755,0.156311,0.320312,0.037933,0.242676,0.125977,0.096558,0.144775,0.095093,0.088013,0.207052,0.192641,0.209106,0.238403,0.267456,0.118042,0.023834,0.145020,0.154388,0.153137,0.306152,0.170614,0.223894,0.184814,0.108146,0.143921,0.195871,0.159515,0.097005,0.151093,0.178650,0.093709,0.206266,0.195435,0.088318,0.063736,0.095154,0.067368,0.138474,0.145572,0.203430,0.085693,0.159698,0.133911,0.109924,0.193604,0.032806,0.113861,0.161926,0.166016,0.137817,0.185425,0.127075,0.114319,0.224854
0.187683,0.081268,0.084052,0.219238,0.170166,0.101868,0.158936,0.184692,0.164510,0.122986,0.072790,0.197876,0.155029,0.116377,0.094818,0.127767,0.080360,0.173950,0.074402,0.064056,0.149536,0.102295,0.109009,0.145615,0.252197,0.191895,0.113400,0.234794,0.120056,0.130603,0.242472,0.307129,0.124115,0.112549,0.146936,0.137695,0.186951,0.062866,0.029739,0.234253,0.072937,0.168433,0.206665,0.096558,0.160034,0.096497,0.113373,0.270264,0.072876,0.218750,0.080627,0.157837,0.113647,0.033600,0.070374,0.195923,0.193468,0.216797,0.068115,0.231445,0.178101,0.038452,0.147499,0.225891,0.172699,0.253052,0.141663,0.129107,0.144592,0.112488,0.241455,0.176232,0.123247,0.140625,0.172134,0.178040,0.111938,0.183527,0.163818,0.087524,0.143829,0.112427,0.061874,0.107071,0.125110,0.155182,0.151733,0.198853,0.173950,0.034943,0.171631,0.091675,0.053951,0.129395,0.147156,0.139893,0.199951,0.166870,0.149658,0.195190
0.183746,0.084076,0.071479,0.161011,0.125427,0.083069,0.172852,0.168823,0.156657,0.149780,0.067744,0.201782,0.235748,0.118225,0.074066,0.189260,0.075301,0.105530,0.164795,0.091919,0.130981,0.093872,0.148804,0.282928,0.256836,0.075989,0.176083,0.323172,0.209717,0.095490,0.070770,0.240112,0.092880,0.089722,0.126843,0.170247,0.193115,0.117798,0.155029,0.088928,0.193420,0.225122,0.252686,0.251709,0.140503,0.089539,0.109589,0.068359,0.119080,0.198120,0.036591,0.258789,0.267090,0.002151,0.064514,0.216207,0.224419,0.178467,0.037781,0.176147,0.192017,0.079468,0.146027,0.326477,0.172272,0.157703,0.110718,0.081881,0.119751,0.123143,0.177002,0.140933,0.123849,0.202026,0.329391,0.175781,0.134440,0.166193,0.314697,0.115479,0.182312,0.144165,0.080322,0.093857,0.123242,0.141922,0.198364,0.191498,0.337891,0.011101,0.120544,0.250732,0.065732,0.135834,0.152039,0.233765,0.112610,0.150513,0.228516,0.170532
0.143036,0.130676,0.094876,0.133301,0.159241,0.106384,0.234985,0.186768,0.165365,0.147583,0.100800,0.143066,0.260681,0.126631,0.102081,0.181356,0.100309,0.126526,0.162598,0.095276,0.085510,0.104065,0.166626,0.254974,0.219971,0.122864,0.188164,0.183105,0.212891,0.061444,0.074422,0.065552,0.115601,0.109131,0.162488,0.250732,0.191101,0.169678,0.196777,0.139648,0.243835,0.240820,0.156372,0.121704,0.162109,0.117493,0.149841,0.112427,0.129883,0.125732,0.060242,0.218628,0.287842,0.002148,0.131836,0.191711,0.198134,0.148315,0.027206,0.171082,0.209473,0.135010,0.155075,0.173004,0.222900,0.165283,0.106934,0.138790,0.123779,0.118626,0.127930,0.156919,0.154973,0.125651,0.187325,0.169006,0.117493,0.184160,0.193481,0.146851,0.185364,0.101746,0.104004,0.114471,0.143347,0.165344,0.054352,0.190277,0.208374,0.009209,0.132568,0.234131,0.039037,0.148804,0.170044,0.229492,0.075684,0.099121,0.232056,0.154419
0.120193,0.305054,0.139984,0.319824,0.246948,0.179932,0.252930,0.217773,0.188436,0.180176,0.238708,0.124573,0.228455,0.165405,0.183167,0.180206,0.170719,0.239319,0.187744,0.089630,0.061127,0.136475,0.182739,0.131088,0.290527,0.341064,0.192871,0.171735,0.265869,0.066547,0.201843,0.124634,0.228455,0.169189,0.237341,0.263428,0.184082,0.244507,0.117188,0.336182,0.238281,0.224146,0.053192,0.265381,0.208374,0.128296,0.232971,0.317383,0.108154,0.217407,0.115173,0.247681,0.132324,0.002148,0.191040,0.216258,0.187527,0.203613,0.031021,0.243530,0.217163,0.122620,0.180710,0.096069,0.291870,0.312183,0.119100,0.353969,0.159119,0.115771,0.180542,0.209872,0.224854,0.097290,0.141365,0.256409,0.139119,0.217618,0.133911,0.161377,0.196777,0.069885,0.137543,0.218140,0.166064,0.203583,0.020813,0.251740,0.044983,0.031342,0.223511,0.098877,0.045231,0.182373,0.200928,0.325928,0.209106,0.042206,0.138672,0.528809
0.145615,0.195801,0.090963,0.395996,0.198486,0.124817,0.185547,0.186401,0.158895,0.367432,0.112885,0.127808,0.287262,0.126587,0.105011,0.126790,0.108980,0.140198,0.199585,0.072311,0.035553,0.109802,0.138550,0.100189,0.281250,0.173828,0.099260,0.196062,0.233643,0.098239,0.318359,0.331543,0.144348,0.276123,0.201355,0.290609,0.140564,0.348389,0.050385,0.227173,0.247131,0.251953,0.058929,0.313965,0.201294,0.092957,0.184265,0.279785,0.044495,0.278076,0.075012,0.235718,0.151489,0.128540,0.103943,0.220764,0.221191,0.132446,0.061188,0.215027,0.284424,0.056213,0.169930,0.211151,0.200073,0.356885,0.100494,0.129708,0.122772,0.091949,0.413818,0.181204,0.164206,0.152893,0.125343,0.222107,0.111877,0.183760,0.085144,0.136108,0.082611,0.060181,0.117310,0.119049,0.147595,0.160538,0.017899,0.212891,0.017029,0.054291,0.151245,0.060791,0.072990,0.159607,0.210205,0.243774,0.019485,0.005062,0.037811,0.082275
0.169510,0.121887,0.079709,0.196777,0.113159,0.085327,0.113647,0.128418,0.172201,0.284424,0.084656,0.121826,0.309143,0.113552,0.093079,0.134796,0.083916,0.134705,0.240479,0.070541,0.038391,0.083008,0.117676,0.135559,0.139893,0.120972,0.075623,0.213693,0.184326,0.100568,0.347005,0.202271,0.105682,0.195923,0.155530,0.338379,0.157349,0.476807,0.087708,0.110291,0.325562,0.359521,0.193726,0.373047,0.160767,0.163086,0.123016,0.104065,0.013466,0.250488,0.092468,0.085632,0.125610,0.214600,0.103760,0.184163,0.183716,0.040161,0.064270,0.132324,0.187866,0.077209,0.138153,0.258636,0.081360,0.133105,0.128906,0.099409,0.122314,0.098493,0.162231,0.153485,0.177673,0.283773,0.190674,0.354980,0.094360,0.152998,0.278809,0.126099,0.063065,0.062561,0.070496,0.257690,0.119824,0.151001,0.083496,0.133942,0.097656,0.324951,0.083801,0.033325,0.262268,0.138428,0.196167,0.386719,0.013565,0.046356,0.015701,0.028702
0.160797,0.179688,0.094527,0.329346,0.164795,0.132446,0.111328,0.145874,0.165894,0.151245,0.092356,0.092896,0.226379,0.123544,0.091339,0.149424,0.086611,0.133392,0.084717,0.086563,0.054199,0.136475,0.143188,0.211975,0.132568,0.126343,0.116936,0.169521,0.176758,0.191968,0.159220,0.231201,0.135620,0.206543,0.146558,0.202311,0.150330,0.304932,0.106689,0.131592,0.117249,0.227979,0.175903,0.233154,0.198486,0.132568,0.155823,0.123596,0.137207,0.154053,0.096497,0.060486,0.145386,0.238281,0.104248,0.211365,0.180881,0.057892,0.086975,0.135193,0.176147,0.226440,0.144783,0.219742,0.125793,0.122839,0.141846,0.128741,0.128815,0.126535,0.221191,0.158649,0.203378,0.179281,0.188988,0.288086,0.101074,0.150962,0.131104,0.119507,0.054352,0.048859,0.106049,0.260437,0.155719,0.171951,0.082214,0.107132,0.075378,0.099304,0.073425,0.076355,0.191956,0.137268,0.172668,0.224854,0.009918,0.040771,0.011124,0.057465
0.148407,0.308472,0.128805,0.181396,0.245544,0.324951,0.233765,0.162842,0.184652,0.249390,0.125122,0.141479,0.153366,0.152082,0.103394,0.200195,0.108759,0.168823,0.107544,0.157959,0.123230,0.199219,0.192261,0.128235,0.155518,0.138550,0.202026,0.179740,0.122192,0.275586,0.072652,0.283691,0.156372,0.301270,0.182703,0.178019,0.152893,0.267578,0.169922,0.189087,0.078247,0.135059,0.131470,0.063477,0.234375,0.212769,0.241516,0.121338,0.359863,0.151245,0.114990,0.052948,0.376709,0.289551,0.147949,0.243469,0.217923,0.088318,0.164673,0.163391,0.097412,0.134155,0.208481,0.223389,0.205505,0.137292,0.155436,0.251221,0.268982,0.137660,0.225952,0.192927,0.221043,0.098714,0.162949,0.192261,0.156006,0.164456,0.050415,0.136841,0.061615,0.048492,0.281860,0.193237,0.194849,0.200317,0.224487,0.120438,0.085510,0.041046,0.092651,0.293457,0.182007,0.153687,0.190308,0.147095,0.056000,0.099182,0.049042,0.122253
0.131119,0.188965,0.105767,0.159424,0.172852,0.276367,0.289307,0.134277,0.181519,0.175903,0.089650,0.174683,0.252869,0.132446,0.090820,0.211690,0.097926,0.162598,0.185181,0.103851,0.165649,0.144775,0.183472,0.159561,0.150635,0.136475,0.144890,0.167079,0.243164,0.111865,0.054331,0.135620,0.136230,0.359863,0.159314,0.247314,0.165039,0.110840,0.211792,0.174194,0.248108,0.123438,0.159668,0.134155,0.203613,0.197754,0.160950,0.112610,0.150391,0.211426,0.083740,0.114441,0.204102,0.047119,0.106628,0.174988,0.155151,0.087280,0.103088,0.136841,0.163696,0.140625,0.217575,0.162369,0.212769,0.105847,0.127421,0.170707,0.200745,0.146659,0.146240,0.166072,0.184745,0.167440,0.204514,0.179138,0.231934,0.157654,0.115112,0.117371,0.141968,0.067322,0.258423,0.202454,0.145404,0.150688,0.193726,0.162430,0.134155,0.010307,0.128052,0.197754,0.093521,0.130920,0.140259,0.155884,0.123291,0.141968,0.291748,0.176025
0.144684,0.123047,0.096514,0.153076,0.101532,0.107605,0.228394,0.125854,0.178304,0.101440,0.086456,0.292480,0.351929,0.108180,0.085632,0.242269,0.092991,0.125702,0.344727,0.103088,0.138428,0.089661,0.150757,0.274475,0.140015,0.121216,0.113945,0.210693,0.305908,0.072052,0.077433,0.166382,0.111115,0.124939,0.140228,0.237427,0.159424,0.103271,0.250488,0.120300,0.269897,0.147522,0.195923,0.395752,0.150879,0.127930,0.130035,0.117310,0.036957,0.233765,0.137939,0.199341,0.146362,0.029572,0.098206,0.166951,0.143094,0.063721,0.088318,0.128815,0.164551,0.304443,0.151550,0.206329,0.286621,0.096777,0.123617,0.109148,0.147217,0.181074,0.144043,0.147182,0.175594,0.306803,0.254974,0.243103,0.195841,0.166215,0.385254,0.118835,0.367188,0.166870,0.133881,0.280182,0.124081,0.148842,0.067871,0.319153,0.281738,0.001538,0.214355,0.144531,0.066559,0.132782,0.159546,0.400146,0.264404,0.113953,0.241699,0.172852
0.160934,0.156067,0.103141,0.129272,0.155090,0.143677,0.171753,0.180542,0.182129,0.067749,0.112325,0.216797,0.133865,0.120780,0.114410,0.176188,0.113450,0.171570,0.328613,0.129761,0.072021,0.129028,0.132324,0.268433,0.120178,0.113892,0.129303,0.165248,0.108582,0.122681,0.054535,0.167847,0.119598,0.129272,0.163635,0.137126,0.148376,0.071228,0.185669,0.117310,0.048218,0.113068,0.176025,0.260498,0.155518,0.146484,0.153290,0.119324,0.143799,0.241089,0.137207,0.126099,0.106140,0.002148,0.129761,0.176900,0.146566,0.038788,0.161377,0.142029,0.177490,0.308105,0.150925,0.230988,0.113831,0.114832,0.124471,0.101889,0.148865,0.153037,0.155396,0.168973,0.203387,0.202230,0.159492,0.297974,0.122965,0.164728,0.159668,0.128174,0.201355,0.176514,0.172729,0.294617,0.142767,0.185974,0.142700,0.247253,0.095154,0.001538,0.168457,0.213257,0.076645,0.143860,0.163757,0.182251,0.243652,0.131470,0.065002,0.108887
0.152084,0.274048,0.163879,0.179565,0.261292,0.318359,0.171509,0.237305,0.197103,0.111206,0.154917,0.070129,0.074600,0.157244,0.150024,0.145813,0.157973,0.267212,0.226685,0.227234,0.056366,0.482666,0.130005,0.127228,0.142578,0.128784,0.199490,0.178502,0.076233,0.455420,0.050730,0.193359,0.160828,0.262939,0.199463,0.125427,0.150269,0.056641,0.078613,0.138916,0.038155,0.092987,0.147095,0.102417,0.199707,0.203491,0.231201,0.136841,0.387695,0.204346,0.152222,0.238403,0.166626,0.350098,0.206665,0.195740,0.168837,0.034821,0.539062,0.137695,0.133179,0.056946,0.193161,0.235016,0.089661,0.142334,0.157532,0.127276,0.275757,0.099649,0.152710,0.220412,0.250767,0.171183,0.128815,0.238647,0.169800,0.186956,0.081482,0.131958,0.079254,0.115479,0.295044,0.296021,0.191040,0.240738,0.548340,0.155716,0.033844,0.014427,0.185669,0.386230,0.422241,0.147400,0.214539,0.088135,0.105103,0.366699,0.017624,0.059814
0.141922,0.221680,0.110311,0.142578,0.191650,0.266846,0.132935,0.171387,0.185465,0.332764,0.121867,0.096924,0.122894,0.135088,0.116150,0.133311,0.114477,0.197144,0.206421,0.088425,0.043640,0.116272,0.111938,0.083229,0.137329,0.117188,0.095013,0.173985,0.105042,0.139978,0.111918,0.098022,0.112366,0.360596,0.184485,0.201213,0.157959,0.111145,0.058533,0.125977,0.169434,0.132117,0.155151,0.264648,0.186523,0.202759,0.157349,0.120789,0.030701,0.265869,0.113525,0.123474,0.180908,0.297852,0.126953,0.180420,0.180352,0.025909,0.096863,0.126465,0.193848,0.018921,0.187813,0.178650,0.087952,0.125598,0.132792,0.103385,0.167297,0.082424,0.142944,0.193542,0.199829,0.214722,0.152649,0.252014,0.177266,0.158880,0.075134,0.122986,0.068634,0.080322,0.159668,0.262299,0.138446,0.172241,0.200684,0.138412,0.062134,0.147827,0.140747,0.055267,0.266785,0.146057,0.202881,0.115906,0.027664,0.048096,0.015083,0.031921
