-0.052841,0.076996,0.043971,-0.061096,-0.036880,-0.057983,-0.051910,0.045654,0.030581,0.062683,-0.021597,-0.011749,0.061707,-0.016519,0.116669,-0.036696,-0.057063,-0.064438,-0.065735,0.069916,-0.070068,-0.054779,0.067688,0.065857,-0.002092,-0.052460,0.048914,0.036295,0.017273,0.021133,-0.003751,-0.145996,0.024643,0.018280,-0.003152,0.007960,0.003197,0.048157,-0.055573,0.000641,0.030224,-0.023935,-0.001911,0.036041,-0.027771,0.018112,0.040086,-0.082886,0.080261,-0.062317,-0.007076,-0.068542,0.002319,0.103394,-0.016861,0.017922,0.019484,-0.024597,0.000142,0.023567,0.016205,-0.000869,0.026020,0.083687,-0.047272,0.038949,0.057068,0.081557,-0.038971,0.021711,-0.038422,-0.084865,-0.046483,0.048564,-0.030989,0.002039,0.014422,-0.005151,0.006031,-0.044281,-0.063309,-0.012756,0.109879,0.147339,0.000577,0.059878,-0.166138,-0.056129,-0.008095,0.044891,0.037292,-0.065125,-0.068747,-0.003798,0.006294,-0.083679,-0.006134,0.038269,0.036377,0.016785,-0.000287,-0.093414,0.067017,0.109004,0.047150,-0.013806,0.050529,0.083923,0.052732,0.001118,-0.035217,0.004574,-0.053070,0.016152,-0.000022,0.006809,-0.028083,0.016296,-0.096008,-0.025395,-0.005629,0.066101,-0.003389,-0.019623,0.061920,0.169556,-0.059998,-0.110087,0.133931,0.079224,-0.036987,0.042814,0.000925,-0.012339,0.063736,-0.065544,-0.022181,0.085388,-0.067739,0.045365,-0.001494,0.023250,0.046594,0.057007,0.017963,0.009415,-0.030090,-0.096802,0.025375,-0.023239,-0.037903,0.001989,-0.051414,0.072266,-0.000752,-0.012466,0.000601,-0.041809,-0.029783,-0.038330,0.047913,-0.016556,-0.057569,0.010041,0.011551,-0.051111,0.010910,-0.039043,-0.005371,0.053619,0.022659,-0.027298,-0.073364,-0.106079,0.004850,-0.055995,-0.116455,-0.000695,-0.004295,0.084424,-0.042572,-0.000927,-0.000994,0.118225,-0.065857,0.024811,0.075806,0.029018,0.083740,0.023348,-0.075378,-0.016719,-0.000282,0.009802,-0.651855,0.000236,0.004227,0.027100,0.017883,-0.082825
0.000210,-0.007699,-0.004413,-0.024780,0.023516,-0.019989,0.019257,0.082703,0.006841,-0.003925,0.006242,-0.162476,0.000775,0.001113,-0.007687,0.009630,-0.002621,-0.003885,-0.007011,0.018663,-0.005154,-0.000023,-0.006279,-0.003876,-0.030106,-0.024231,0.012975,0.053860,-0.007767,0.000115,0.071625,-0.011787,0.003096,-0.012428,-0.001734,-0.059952,-0.051857,-0.050262,-0.010895,0.007221,-0.003640,-0.018838,0.033295,-0.000481,-0.008980,-0.032410,0.005672,0.004505,-0.004833,0.025620,0.013901,-0.053284,0.000318,-0.006626,-0.020157,-0.034030,0.023013,-0.000748,-0.000984,0.009983,-0.075256,0.095947,-0.012048,0.012470,0.044312,0.025632,-0.008780,-0.018728,0.000738,0.062452,-0.010612,-0.041770,-0.011120,0.027949,0.016327,0.000202,0.013168,0.048952,0.050537,-0.015961,-0.002613,-0.013634,-0.075974,-0.002777,0.001338,-0.032122,-0.000269,-0.003111,0.169556,-0.004646,0.064148,0.008163,-0.002951,0.001400,-0.006017,-0.016724,-0.005718,-0.007629,-0.024109,0.001479,0.064049,-0.004598,-0.019394,-0.006936,-0.077881,-0.004059,-0.006118,-0.052385,0.014855,0.016830,-0.039886,0.106812,-0.006153,-0.011400,0.000021,0.061340,0.002351,0.008720,0.001029,-0.027321,-0.002552,0.073181,-0.001228,-0.029694,-0.075073,-0.034943,-0.000751,-0.025770,-0.010052,0.048492,0.170898,-0.004299,0.000088,-0.039251,0.036720,-0.008827,0.008475,0.023346,0.028514,0.012623,-0.002177,0.000674,-0.013291,-0.029037,0.007056,0.020672,0.005461,0.006326,0.034607,-0.075134,0.085327,0.024140,-0.031396,0.177246,0.002566,0.076534,-0.001544,-0.052246,0.007090,-0.014320,0.117920,-0.022720,0.007177,0.012079,0.011452,0.029846,-0.062744,-0.020787,0.000051,-0.089722,-0.069519,0.044403,0.001142,-0.037445,-0.045822,0.013036,0.000586,-0.001259,-0.102783,-0.024598,-0.067139,0.075866,0.000028,-0.048035,-0.001846,-0.027908,0.075256,-0.079865,-0.023315,0.006236,-0.019211,-0.007828,0.006492,-0.015491,0.072937,0.000585,-0.001529,0.050140,0.005554,0.012398
-0.040138,0.003387,0.053080,-0.050629,-0.016411,-0.168945,-0.074524,0.095764,0.008028,0.070374,-0.016349,-0.027878,0.068935,-0.034441,0.078888,-0.023506,-0.054129,-0.063675,-0.062622,0.064674,-0.072205,0.038055,0.090576,0.068047,-0.004368,0.051849,0.052993,0.010121,0.026932,0.018274,-0.019908,-0.146851,-0.004257,0.065247,-0.002105,0.026784,-0.027264,0.043518,-0.091248,-0.021210,0.034847,-0.025079,0.016907,0.075134,-0.015175,0.024002,0.040359,-0.122986,-0.002234,0.020386,0.001216,-0.045685,0.001398,0.201782,-0.014580,-0.022867,0.014720,-0.054077,-0.022034,0.000393,0.019257,0.004829,0.006893,0.064713,-0.020164,-0.023138,0.062592,0.046684,-0.026199,0.016726,-0.019547,-0.079413,-0.068229,0.051931,-0.044682,0.012719,0.005079,-0.020613,0.027084,-0.131958,-0.061127,0.002129,0.018120,0.082977,0.000085,0.052141,0.001296,-0.060677,-0.058105,0.026825,-0.006386,-0.061737,-0.035225,-0.007320,-0.006376,-0.094727,-0.013870,0.028275,0.034637,-0.059906,-0.024282,-0.060181,0.057892,0.087433,0.053040,-0.025706,0.054393,0.112132,0.049713,0.000006,-0.038910,-0.023254,-0.002792,0.012192,0.000284,0.016052,-0.048989,-0.008759,-0.101257,-0.024437,0.002118,0.065247,0.009659,-0.027466,0.037476,0.182739,-0.056030,-0.101440,0.073270,0.044922,-0.016403,0.048592,0.000051,0.021036,0.054611,-0.049797,-0.040811,0.170044,-0.076416,0.041497,-0.003466,0.048528,0.053577,0.039886,0.007321,0.007496,-0.028858,-0.024727,0.006519,-0.022171,-0.023560,0.003155,-0.046852,0.075684,0.003989,-0.027000,0.000914,-0.022400,-0.039355,-0.050690,0.085327,-0.007095,-0.050071,0.001905,-0.013542,-0.017902,0.002428,0.013846,0.007301,0.020020,0.016617,-0.005512,-0.070618,-0.104919,-0.002728,-0.052968,-0.081970,0.025177,0.000066,0.047054,-0.026489,-0.006231,-0.006165,0.101196,-0.045502,0.049927,0.069702,0.053238,0.065002,0.041384,-0.075562,-0.034354,0.005163,-0.002518,-0.121887,-0.000296,0.001122,0.099915,-0.011055,-0.097839
0.011367,0.001570,-0.014017,0.009949,0.019913,-0.017868,0.000879,0.181763,0.009481,0.005116,0.001150,-0.093323,0.005771,0.000413,-0.002147,0.067877,-0.004251,-0.008886,-0.019012,0.049637,0.011452,-0.002209,0.002146,-0.003145,-0.061432,-0.028641,-0.006508,0.045188,-0.009674,-0.001132,0.076029,0.003754,-0.000259,-0.000100,0.004146,-0.024999,-0.053268,-0.042877,0.009071,0.011292,-0.007357,0.038751,0.042297,-0.002625,-0.024948,0.009804,0.011803,-0.006985,-0.004761,0.016327,0.017426,-0.037079,0.001959,-0.029968,-0.007874,-0.064306,0.039778,-0.031647,0.005791,-0.004043,-0.063049,0.091858,-0.018610,0.005576,0.054733,0.050809,-0.008053,-0.008370,0.000682,0.054584,0.001210,-0.042821,-0.003876,0.026619,0.022145,-0.000922,-0.023499,0.064155,0.081177,-0.036469,-0.002369,-0.068176,-0.027168,0.001387,0.001281,-0.044046,0.014023,0.004742,0.141602,0.006897,0.070435,-0.006840,-0.010542,0.004851,-0.010047,-0.011734,0.000408,-0.005814,-0.018921,0.000065,0.046730,-0.002425,-0.002619,-0.001504,-0.054565,-0.010850,0.001053,-0.029305,0.015458,0.034851,-0.020889,0.105835,-0.011063,-0.031073,0.000200,0.080872,0.030512,-0.001026,0.039062,-0.017076,-0.000219,0.066528,-0.000935,-0.011330,-0.073914,-0.006920,-0.036560,-0.029907,-0.002839,0.052734,0.106140,-0.003257,-0.000739,-0.083771,0.059921,-0.005322,0.014530,0.049042,0.033442,0.043250,0.000874,0.012919,-0.025371,-0.004074,-0.005451,0.028801,0.007514,0.005899,0.026016,-0.080994,0.075317,-0.005308,-0.009611,0.052826,0.001415,0.036457,-0.000868,-0.080811,0.010257,-0.017166,0.032196,-0.023697,0.023907,0.001135,-0.013382,0.026086,-0.050385,0.005463,0.007580,-0.088318,-0.052979,0.005527,-0.020386,-0.057037,-0.078339,0.024167,0.025772,-0.000714,-0.061188,-0.018287,-0.056732,0.057037,-0.000766,-0.024597,-0.005070,-0.004894,0.030685,-0.080170,-0.017883,0.004350,0.004105,0.006500,0.001421,0.010753,0.145508,0.000136,-0.007893,0.038544,0.007462,-0.004200
-0.045170,0.086639,0.065878,-0.007805,-0.041901,-0.032715,-0.046936,0.052856,-0.007085,0.047302,-0.044577,-0.012009,0.069572,-0.047827,0.064514,-0.020895,-0.068397,-0.044067,-0.056488,0.062012,-0.071960,-0.039703,0.114258,0.062248,-0.004284,0.061920,0.034937,0.044189,0.031174,0.018655,0.000875,-0.145020,-0.067543,0.091370,0.000782,0.023352,-0.029747,0.048401,-0.115784,-0.036285,0.047783,-0.011234,-0.026993,0.095703,-0.029602,0.097412,0.000561,-0.137573,-0.023361,0.005493,0.018723,-0.027435,-0.000639,-0.011276,-0.033997,0.008478,0.079202,0.144287,-0.045349,0.032776,0.010139,0.020782,0.028148,0.059921,-0.041229,-0.032053,0.055806,0.014847,-0.066650,0.025723,-0.014374,-0.057911,-0.066807,0.056915,-0.046469,0.048660,0.033859,-0.037243,0.039764,-0.109558,-0.059799,-0.000501,0.024635,0.095123,-0.003826,0.032180,-0.040161,-0.064079,-0.069641,0.013519,-0.024017,-0.046753,-0.026085,-0.000220,0.012911,-0.000200,-0.004066,0.027206,0.034393,-0.082825,-0.038240,-0.042557,0.059479,0.049634,0.011108,-0.032496,0.058380,0.085597,0.042427,0.005138,-0.040771,-0.026459,-0.002048,0.052727,0.001893,0.027588,-0.057203,-0.008347,-0.033569,-0.021797,0.010566,0.048035,-0.001272,-0.037781,0.032501,0.115540,-0.050293,-0.076548,0.032293,0.059052,-0.003391,0.050386,-0.000285,0.028713,0.039307,-0.046316,-0.045383,0.133057,-0.068431,0.033459,-0.002383,0.051195,0.047758,0.060059,0.014011,-0.017418,-0.077262,-0.011280,-0.010590,-0.008949,0.003103,0.017877,-0.055523,0.002064,-0.017986,-0.011355,-0.000759,-0.016312,-0.044696,-0.005615,0.055847,-0.025085,-0.054586,0.013575,-0.033630,-0.002142,0.004414,0.009016,-0.004124,0.046661,0.010986,0.019653,-0.089966,-0.101990,-0.010727,-0.048756,-0.031204,0.002869,0.026642,0.024781,-0.054749,-0.007794,-0.014297,0.084106,-0.046875,0.043640,0.025070,0.073761,0.060608,0.059430,-0.069397,-0.042857,0.005305,-0.002539,0.010315,-0.000081,-0.013841,0.144653,0.037842,-0.092712
0.007313,0.003806,-0.007056,-0.006634,0.004660,-0.001529,-0.007336,0.182007,0.016528,-0.017471,-0.014977,0.034790,-0.002151,0.005905,-0.001996,0.051628,-0.001828,-0.013615,-0.011101,0.027442,0.019012,-0.001538,0.005650,-0.000334,-0.037598,-0.012520,0.000458,0.062711,-0.002163,0.000173,0.083862,0.005863,-0.019678,-0.033081,-0.003491,-0.005636,-0.044197,-0.029953,0.023468,0.007160,-0.005747,-0.017351,0.055450,-0.013397,-0.046051,-0.013428,-0.003706,-0.012802,-0.014915,0.028336,-0.011940,-0.023880,-0.001972,-0.020935,0.033936,-0.050611,0.024994,-0.023941,-0.005856,0.003111,-0.021393,0.089905,-0.022634,0.000583,0.039841,0.060712,0.003713,-0.001458,0.001742,0.030616,-0.009560,-0.038119,0.001282,0.019322,-0.019794,0.003456,-0.016093,0.071741,0.087830,-0.030334,0.004139,-0.039368,-0.033371,0.010799,0.005021,-0.037882,0.013458,0.013161,0.102539,0.005692,0.059448,-0.008736,-0.002535,0.004828,0.001417,-0.026169,0.003271,-0.013077,-0.005177,-0.002403,0.040823,-0.002736,0.000974,-0.003253,-0.082886,-0.010300,0.004219,-0.017670,0.005933,0.042847,-0.016937,0.057648,0.001171,-0.017502,-0.000003,0.082214,0.003759,-0.001918,0.002977,-0.034653,0.000491,0.042755,0.000699,0.018860,-0.022766,-0.026382,-0.042023,-0.029786,-0.019137,0.009956,0.111755,-0.004482,-0.000381,-0.051224,0.029135,-0.002389,0.006804,0.072021,0.070413,0.058300,0.000983,0.019429,-0.005635,-0.057007,-0.009536,0.042725,0.010465,0.000969,0.064026,-0.114624,0.086548,-0.002485,-0.023196,0.007618,0.002454,0.036551,-0.001180,-0.078186,-0.010839,-0.037445,0.044891,-0.021484,0.020905,0.000669,-0.028183,0.029834,-0.035645,0.004161,-0.006203,0.016022,-0.052185,-0.025940,0.019180,-0.053192,-0.070251,0.019246,0.021194,-0.003742,-0.088806,0.013798,-0.083618,0.038733,-0.001670,-0.004986,-0.004536,-0.048950,-0.027908,-0.065399,0.005089,-0.017391,0.009407,-0.002284,0.007323,0.013878,0.004902,-0.000304,-0.009470,0.026260,0.016083,-0.000358
-0.063232,0.056427,0.061166,0.004593,-0.035837,-0.107910,-0.137207,0.051971,-0.003571,0.045715,-0.077830,-0.063904,0.056097,-0.042677,0.034199,-0.009427,-0.076132,-0.051590,-0.062134,0.044632,-0.075745,-0.008904,0.143311,0.061302,-0.103210,0.079712,0.019763,0.038026,0.062286,0.091266,-0.053172,-0.111877,-0.003235,0.083191,0.006041,0.052094,-0.015850,0.051636,-0.109192,-0.084473,0.077545,0.005308,-0.168335,0.094360,-0.045105,0.142700,-0.000778,-0.087463,0.007141,0.045593,0.030014,-0.046448,0.138306,0.023117,-0.021118,-0.020679,0.063283,0.162842,-0.028473,0.053265,0.019638,0.035278,0.040842,0.075531,-0.039734,-0.044019,0.065491,0.067168,-0.044365,0.025267,-0.000451,-0.034129,-0.079681,0.052907,-0.037359,0.062729,0.029368,-0.015763,0.046143,-0.105103,-0.062210,-0.034973,0.036545,0.045631,-0.006621,0.025403,-0.073303,-0.063515,-0.031113,-0.003307,-0.001863,-0.042114,-0.027376,0.004206,0.002247,-0.012413,-0.002050,0.029175,0.023376,-0.002359,-0.062112,-0.040237,0.055481,0.020338,0.003708,-0.054260,0.064037,0.070480,-0.002531,0.026871,-0.058990,-0.001695,-0.003012,0.061180,0.044159,0.011803,-0.057682,-0.025299,-0.020462,-0.041037,0.000741,0.059143,0.000803,-0.044922,0.043549,0.001079,-0.064087,-0.095500,0.046624,0.061798,0.019821,0.059077,0.000327,0.025002,0.032784,-0.044237,-0.045996,0.011002,-0.037931,0.027382,-0.003348,0.029849,0.048227,0.029541,0.017952,-0.039658,-0.022100,-0.035858,-0.013512,-0.011734,0.043945,0.025486,-0.062085,-0.007355,-0.025583,-0.005453,0.000199,-0.019547,-0.060579,0.012848,0.031021,-0.018738,-0.048102,0.005840,-0.049011,0.004233,0.012993,0.024449,0.007195,0.042480,0.002005,0.052002,-0.046570,-0.115784,-0.002609,-0.045332,-0.084534,0.021164,0.019684,0.046894,-0.050720,-0.009484,-0.116882,0.051331,-0.037415,0.070679,-0.037720,0.057709,0.053925,0.054668,-0.067383,-0.079233,0.000401,0.004293,-0.004807,-0.000218,-0.041636,0.103333,0.058441,-0.083435
0.027118,-0.000893,-0.004543,-0.012222,0.000522,-0.005707,0.247437,0.118530,0.011121,0.004200,-0.006045,0.015701,-0.007128,-0.027944,-0.004001,0.023884,-0.009638,-0.009645,-0.008232,0.018806,0.018555,-0.000408,0.028870,0.003316,-0.072571,0.000052,0.003655,0.021565,0.019104,-0.011987,0.073120,0.035553,-0.010101,-0.028214,-0.000737,-0.014590,-0.065277,-0.003498,0.034271,-0.003302,-0.012878,-0.010273,0.107788,0.000490,-0.121826,-0.001132,0.005500,-0.002916,-0.006214,0.032471,-0.035431,-0.014359,-0.050110,-0.003273,0.041504,-0.058085,0.002363,-0.022705,-0.004917,0.016956,0.013565,0.046997,-0.009748,0.002089,0.042496,0.050512,-0.004653,0.006082,-0.003356,0.001167,0.000632,-0.035181,-0.003097,0.016865,0.053792,0.014648,-0.018787,0.053212,0.085754,-0.037354,0.002116,-0.009407,-0.026817,0.019102,0.003311,-0.034671,0.000844,0.018205,0.025848,0.006199,0.066772,-0.023453,-0.007164,-0.004948,-0.003052,-0.033234,0.003090,-0.018616,-0.000396,0.005085,0.045057,-0.002461,-0.001231,0.007396,-0.085144,-0.021055,0.003665,-0.020785,0.001891,0.055664,-0.011093,0.008232,-0.001437,-0.014093,0.000340,0.094177,-0.008842,-0.019806,0.006908,-0.044971,-0.002469,0.015839,0.000723,0.007420,-0.026962,0.004604,0.020706,-0.036779,-0.008287,-0.004471,0.089722,-0.002103,-0.000084,-0.039108,0.021904,-0.004908,0.008489,0.035187,0.014641,0.073086,-0.001646,0.011668,0.001418,-0.143066,-0.009176,0.040089,0.013740,-0.037422,0.048737,-0.091248,0.080383,-0.002487,-0.026409,-0.000881,-0.000996,0.045155,-0.019653,-0.106873,-0.003686,-0.021347,0.007988,-0.020004,0.033697,-0.002336,-0.029602,0.025043,-0.041962,0.020199,-0.000113,0.002705,-0.021378,-0.027084,0.000664,-0.017822,-0.086609,-0.000534,0.051849,0.003872,-0.068909,0.002062,-0.076050,0.052101,0.000407,0.015015,-0.013519,-0.038635,-0.056610,-0.040619,0.051453,-0.007986,0.015358,-0.005627,-0.001148,-0.005333,0.004177,0.000042,-0.006221,0.055878,0.019531,-0.005901
-0.062084,0.029884,0.062857,0.019287,0.003455,-0.069946,-0.028046,-0.015640,0.021568,0.032379,-0.097585,-0.036377,0.066652,-0.100106,0.029277,-0.002777,-0.074185,-0.077576,-0.057556,0.056885,-0.073364,-0.046265,0.108032,0.053070,0.019150,0.043304,0.027026,0.053007,0.058746,0.076505,-0.051310,-0.014198,0.022285,0.086792,0.003747,0.045761,-0.007538,0.063660,-0.057739,-0.019974,0.071259,-0.005763,-0.096375,0.116272,-0.046204,0.158813,-0.003753,-0.011276,-0.025604,0.054535,0.038116,-0.023788,-0.149536,-0.001790,-0.007423,-0.008809,0.148370,0.038849,-0.054352,0.212280,0.015404,0.034882,0.045565,0.071365,-0.029362,-0.026913,0.053090,0.016756,-0.056908,0.016959,0.002209,-0.038495,-0.081532,0.054159,-0.050527,0.063629,0.021969,-0.020500,0.057007,-0.104492,-0.062088,-0.013206,0.039993,0.056533,-0.034948,0.036828,-0.032806,-0.065536,0.030289,-0.024368,-0.010918,-0.054932,-0.013435,0.003935,-0.025196,-0.033508,-0.001134,0.035614,0.011597,0.012856,-0.047186,-0.046997,0.051880,0.002398,0.038879,-0.063253,0.067230,0.054962,-0.001590,0.019684,-0.080078,-0.002619,-0.001517,-0.018883,0.528320,0.032104,-0.058708,-0.002003,-0.002573,-0.023877,0.010256,0.056488,-0.005251,-0.059540,0.026581,0.032776,-0.053558,-0.039093,0.065186,0.029861,0.008286,0.068688,0.000246,-0.013136,0.011513,-0.046654,-0.054230,0.015236,-0.039594,0.013419,0.007381,0.058951,0.047751,0.027069,0.034631,-0.060074,0.015057,-0.036453,-0.003639,-0.010315,0.063782,0.030885,-0.047505,0.010719,0.021983,0.003618,0.012505,-0.021667,-0.098358,-0.025406,0.004608,-0.024780,-0.047947,0.010395,-0.053162,0.000615,0.003349,0.017192,-0.013939,0.042664,0.003019,0.039368,-0.097717,-0.117310,0.025976,-0.054260,-0.070618,0.026138,-0.000124,0.032219,-0.012863,-0.008627,-0.493652,0.012848,-0.026199,0.077698,-0.052368,0.047760,0.063416,0.073389,-0.045471,-0.086987,0.006521,0.004454,0.014580,-0.000628,-0.044795,0.081970,0.011703,-0.076355
0.011864,-0.016777,0.001055,-0.014053,-0.013040,-0.003435,-0.114319,0.064270,0.012199,-0.003113,-0.014355,0.084717,0.021002,-0.007465,-0.005864,0.024209,0.000838,-0.007782,-0.003918,0.015984,0.012543,-0.000040,-0.012627,-0.002180,-0.037781,-0.001727,-0.004859,0.013489,0.011620,0.003487,0.068939,0.009193,0.000470,-0.044647,0.000320,-0.018444,-0.072067,0.023529,0.095886,0.020050,-0.006028,0.012788,-0.073975,-0.005417,-0.077759,-0.046844,0.009182,0.022430,-0.006882,0.011314,-0.042084,-0.013893,0.060211,0.004570,-0.028732,-0.037502,0.029267,-0.036499,-0.004646,0.046227,0.060028,-0.006672,-0.007713,-0.005194,0.031242,0.047931,0.005423,0.004240,0.001475,0.016668,0.000992,-0.028375,0.003404,0.016393,0.004388,0.026878,-0.035432,0.068787,0.042786,0.010773,0.006058,-0.062927,-0.011032,-0.003899,-0.006000,-0.034143,0.004723,0.016920,0.035889,0.018967,0.088501,0.012283,0.000128,0.006717,-0.010484,0.032379,0.000407,-0.022736,0.008263,0.001581,0.049856,-0.009877,0.020599,0.000128,-0.056976,-0.031240,0.002740,-0.035489,-0.000359,0.035980,0.000019,0.002846,-0.000931,-0.008095,0.018326,0.079407,-0.011662,0.004482,-0.002684,-0.041164,-0.006587,0.014915,0.001035,0.006832,-0.005455,-0.014870,-0.024887,-0.045638,-0.005495,-0.012329,0.065674,-0.002952,-0.000934,-0.092682,0.023560,-0.004345,0.028284,-0.017883,-0.003052,0.105591,-0.000547,0.018776,0.001943,-0.091431,-0.011619,0.037926,0.027330,-0.035339,0.020905,-0.007431,0.049072,0.006924,-0.010807,0.004829,-0.004988,0.106140,-0.048157,-0.064331,-0.005524,-0.009071,-0.009201,-0.016281,0.025087,0.004934,-0.037079,0.026522,-0.035736,0.020958,-0.002563,0.039307,-0.018845,-0.043701,0.007755,0.016769,-0.083878,0.008182,0.026627,-0.001746,-0.025879,0.005256,-0.040131,0.061998,0.075806,0.004471,-0.010750,-0.043457,-0.062439,-0.031433,0.014412,-0.003558,0.034546,-0.005061,0.011510,-0.066513,0.000793,0.000337,0.007185,0.067993,0.008362,-0.005608
-0.042813,0.088226,0.050148,0.046448,0.026161,-0.031342,-0.025726,0.036133,-0.045654,0.044983,-0.074605,-0.010704,0.077591,-0.114310,0.039120,0.014827,-0.081432,-0.054779,-0.052155,0.027122,-0.074463,-0.151855,0.031860,0.052055,-0.075623,0.015839,0.032995,0.047306,0.077271,0.131787,-0.060923,-0.005447,0.037300,0.051971,0.011219,0.026861,-0.029785,0.066406,-0.079834,-0.018814,0.070984,-0.003250,-0.097412,0.090332,-0.058624,0.177124,-0.019440,0.030167,0.007996,-0.001345,0.016724,-0.005501,0.012749,0.034576,-0.105347,-0.010408,0.119642,0.047272,-0.065125,0.062447,0.005119,0.034668,0.072974,0.060726,-0.026080,-0.043227,0.034701,0.019338,-0.051041,0.006191,0.004005,-0.011796,-0.068835,0.061722,-0.056647,0.069855,0.022856,-0.043133,0.026306,-0.091003,-0.060135,-0.027405,0.036713,0.050084,-0.039963,0.037464,-0.114685,-0.065430,0.009918,-0.039276,0.016861,-0.048981,-0.030680,0.000515,-0.006627,-0.014755,-0.088196,0.044189,-0.002871,-0.109741,-0.035036,-0.058151,0.063904,0.013169,0.004684,-0.056915,0.057791,0.008738,-0.009210,0.031952,-0.093506,0.000245,0.001111,0.007276,0.393066,0.014351,-0.049740,-0.017014,0.003197,-0.038291,0.018722,0.042847,0.004775,-0.060455,0.015930,-0.027557,-0.062744,-0.061747,0.069579,0.006287,0.039368,0.070054,0.000192,-0.075165,0.003525,-0.043745,-0.075133,0.022842,-0.034698,-0.008083,-0.009069,0.088769,0.055965,0.030334,0.051837,-0.098816,0.034759,-0.049973,-0.001778,-0.057495,0.074402,0.042669,-0.039206,-0.003551,-0.010806,-0.015309,0.003145,-0.016632,-0.101308,0.010101,0.002993,-0.037689,-0.043097,0.010574,-0.052765,0.011280,0.016113,0.038094,0.002085,0.040833,0.001146,0.042938,-0.002745,-0.103394,-0.049454,-0.063629,-0.068298,0.116028,0.006638,0.017214,-0.046997,0.004395,-0.244019,0.010262,-0.008728,0.092163,-0.062195,0.029937,0.066589,0.068411,-0.038849,-0.088391,0.004529,0.002738,-0.003647,-0.003551,-0.072581,0.046478,-0.129517,-0.086304
-0.011766,-0.000778,0.009638,0.020691,-0.013359,0.000143,-0.096802,0.028534,-0.011960,0.012665,-0.013781,0.098206,0.003244,-0.003375,-0.001193,0.026937,-0.002279,-0.012646,0.002707,0.029650,-0.007896,-0.000942,-0.017044,-0.007905,-0.095886,-0.001172,0.000685,0.024102,0.025452,0.006349,0.053869,0.006424,0.012249,-0.043365,0.004876,-0.017831,-0.007301,0.034027,-0.014587,0.023224,-0.003865,0.019077,-0.070618,0.001155,-0.094727,0.005543,-0.012416,0.032135,-0.003918,-0.001066,-0.055084,-0.001978,0.003897,0.026199,0.014793,-0.039464,0.020022,-0.044647,-0.011185,0.004987,0.077148,-0.047150,-0.000222,0.004015,0.014473,0.040282,-0.007872,-0.001314,0.004727,0.010350,-0.002871,-0.018427,-0.005159,0.016365,0.023741,0.047821,-0.038049,0.059546,0.070557,0.007618,0.005443,-0.069702,-0.017456,0.002627,0.003140,-0.030752,-0.001048,0.014224,-0.020493,0.022003,0.074890,-0.005459,-0.001672,-0.003983,-0.010204,0.028732,-0.028290,-0.021805,0.007111,-0.003841,-0.000228,-0.007635,0.002283,-0.000303,-0.059509,-0.054827,0.003868,-0.022176,-0.001801,0.040833,-0.007374,0.000036,0.001731,-0.020782,0.108521,0.024902,-0.004933,-0.000697,-0.001711,-0.048902,-0.016400,0.001907,-0.001384,0.013489,-0.017532,-0.002167,0.001447,-0.023598,-0.016939,-0.003036,0.041687,-0.003036,-0.000506,-0.136292,0.037743,0.005987,0.037646,0.005581,0.063726,0.106049,-0.003355,0.017472,0.004408,-0.019608,-0.008858,0.056458,0.022122,-0.032707,0.035278,-0.009598,0.033630,0.006344,0.014806,0.007362,0.005125,0.085480,-0.120789,-0.058136,-0.011756,0.020035,-0.000227,-0.005692,0.015947,-0.006836,-0.053192,0.023830,-0.026413,0.037357,0.003742,0.032562,-0.025848,-0.054779,0.039337,0.052032,-0.057739,0.010426,0.025955,0.002853,-0.014122,0.004263,-0.037506,0.074348,0.031982,-0.007538,-0.001428,-0.041504,-0.060333,-0.022263,0.025131,0.046185,0.037476,-0.005233,0.006687,-0.078094,-0.001995,0.000844,0.012010,0.097107,-0.002998,-0.024521
